modelName,score,rmse,spendTime,executionTime,startDate,endDate,random_seed,Dense1Units,Dense2Units,learning_rate,decay,momentum,nesterov,optimizer,loss,epochs,verbose,batch_size,machine,runProcess
rmseBeyond8,368.0328979,19.18418324,96.80336118,2022/6/15 09:34,2021/1/31,2021/2/23,200,78,51,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,90.41685486,9.50876542,88.78236914,2022/6/17 01:57,2021/1/3,2021/1/17,200,78,56,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,123.3737793,11.10737633,82.78315902,2022/6/18 23:02,2021/1/3,2021/1/17,200,78,62,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,243.623291,15.60843377,83.28291678,2022/6/18 23:04,2021/1/17,2021/1/31,200,78,62,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,290.3033752,17.03830674,84.02538943,2022/6/18 23:05,2021/1/31,2021/2/23,200,78,62,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,486.1692505,22.04924721,89.71151686,2022/6/17 01:04,2021/1/3,2021/1/17,200,78,89,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,115.7446289,10.75846236,89.26566339,2022/6/16 21:47,2021/1/3,2021/1/17,200,78,91,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,72.2325592,8.49897051,310.1783113,2022/6/16 14:19,2021/1/3,2021/1/17,200,78,96,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
keras_3_94534.h5,15.56585979,3.945344857,117.1434658,2022/6/15 08:44,2021/12/12,2021/12/26,200,78,98,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,156.637085,12.51547515,88.400316,2022/6/17 06:27,2021/1/3,2021/1/17,200,78,106,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
keras_7_22504.h5,52.20152664,7.225042825,106.7150197,2022/6/15 09:06,2021/6/22,2021/7/6,200,78,110,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
keras_6_42956.h5,41.33948898,6.429561898,115.5628152,2022/6/15 13:38,2021/10/31,2021/11/14,200,78,111,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,491.7680664,22.17587098,83.96528697,2022/6/18 19:37,2021/1/3,2021/1/17,200,78,115,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,270.6414795,16.45117464,83.61311507,2022/6/18 19:38,2021/1/17,2021/1/31,200,78,115,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,371.0448608,19.26254016,85.29471827,2022/6/18 19:40,2021/1/31,2021/2/23,200,78,115,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,426.6114807,20.65460427,89.17182946,2022/6/17 02:12,2021/1/3,2021/1/17,200,78,121,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,97.15911865,9.856944823,82.90123391,2022/6/18 18:36,2021/1/3,2021/1/17,200,78,129,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,263.0170593,16.2178077,84.44319439,2022/6/18 18:38,2021/1/17,2021/1/31,200,78,129,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,372.7078247,19.3056486,85.10542369,2022/6/18 18:39,2021/1/31,2021/2/23,200,78,129,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,224.8385315,14.99461813,86.64765787,2022/6/18 18:41,2021/2/23,2021/3/10,200,78,129,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,97.30112457,9.864133001,103.1072934,2022/6/15 02:06,2021/8/17,2021/8/31,200,79,2,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,80.74520111,8.985850201,81.0236299,2022/6/18 18:01,2021/1/3,2021/1/17,200,79,7,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,248.5159912,15.76439414,82.57607293,2022/6/18 18:03,2021/1/17,2021/1/31,200,79,7,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,409.2708435,20.23044322,81.79275799,2022/6/18 18:04,2021/1/31,2021/2/23,200,79,7,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,200.0483856,14.14384631,82.96437263,2022/6/18 18:06,2021/2/23,2021/3/10,200,79,7,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
keras_7_60778.h5,57.87832642,7.607789096,307.5613353,2022/6/15 19:32,2021/1/3,2021/1/17,200,79,24,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,386.5982666,19.66210163,309.681309,2022/6/15 19:37,2021/1/17,2021/1/31,200,79,24,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,296.642334,17.22330728,86.8435452,2022/6/17 05:01,2021/1/3,2021/1/17,200,79,29,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,203.1903381,14.25448242,101.860369,2022/6/15 07:46,2021/8/17,2021/8/31,200,79,36,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,64.85819244,8.05343123,86.89081192,2022/6/17 06:07,2021/1/3,2021/1/17,200,79,43,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,856.8218994,29.27152073,82.66486263,2022/6/18 13:22,2021/1/3,2021/1/17,200,79,52,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,254.9865265,15.96830306,83.16051626,2022/6/18 13:23,2021/1/17,2021/1/31,200,79,52,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,395.8805237,19.89674753,84.93920708,2022/6/18 13:25,2021/1/31,2021/2/23,200,79,52,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,175.5507813,13.2495451,123.1925929,2022/6/15 05:02,2021/9/30,2021/10/17,200,79,53,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
keras_7_01604.h5,49.22504044,7.016042157,82.73418689,2022/6/18 20:42,2021/1/3,2021/1/17,200,79,59,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,256.7875671,16.02459644,82.83477259,2022/6/18 20:43,2021/1/17,2021/1/31,200,79,59,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,420.6868286,20.51065053,83.79238963,2022/6/18 20:45,2021/1/31,2021/2/23,200,79,59,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
keras_7_60234.h5,57.79558563,7.602348178,88.97842288,2022/6/17 03:49,2021/1/3,2021/1/17,200,79,60,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,242.3183594,15.56659276,89.63858199,2022/6/17 03:50,2021/1/17,2021/1/31,200,79,60,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
keras_6_65979.h5,44.35280609,6.659795892,81.93564129,2022/6/17 14:34,2021/1/3,2021/1/17,200,79,62,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,253.7376709,15.92915518,82.84553361,2022/6/17 14:35,2021/1/17,2021/1/31,200,79,62,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,372.06427,19.28895974,88.76711226,2022/6/17 04:51,2021/1/3,2021/1/17,200,79,74,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
keras_4_60779.h5,21.23199081,4.607790744,116.3719144,2022/6/15 10:55,2021/12/15,2021/12/29,200,79,75,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,468.2760315,21.63968071,311.7286456,2022/6/16 10:15,2021/1/3,2021/1/17,200,79,78,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,297.3067322,17.24258403,89.42225504,2022/6/17 06:15,2021/1/3,2021/1/17,200,79,79,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,82.91811371,9.105955437,82.69996428,2022/6/17 14:48,2021/1/3,2021/1/17,200,79,100,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,141.1134033,11.87909944,139.220824,2022/6/18 13:43,2021/1/3,2021/1/17,200,79,104,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,241.2841339,15.53330537,143.1849835,2022/6/18 13:45,2021/1/17,2021/1/31,200,79,104,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,81.28798676,9.016006181,92.10765457,2022/6/16 22:27,2021/1/3,2021/1/17,200,79,107,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,134.5236816,11.598431,90.23285508,2022/6/17 02:06,2021/1/3,2021/1/17,200,79,108,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,160.6290436,12.67396294,102.0853591,2022/6/15 04:07,2021/7/6,2021/7/20,200,79,115,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,167.7801208,12.95299769,90.69264293,2022/6/17 09:11,2021/1/3,2021/1/17,200,79,120,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
keras_6_69119.h5,44.77193069,6.691195488,82.58006454,2022/6/18 11:02,2021/1/3,2021/1/17,200,79,121,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,246.7500305,15.70826719,85.54924774,2022/6/18 11:03,2021/1/17,2021/1/31,200,79,121,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,490.0618286,22.13732971,85.2902205,2022/6/18 11:05,2021/1/31,2021/2/23,200,79,121,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,208.7698059,14.4488967,86.27783012,2022/6/18 11:06,2021/2/23,2021/3/10,200,79,121,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
keras_7_14495.h5,51.05045319,7.144958823,90.03339553,2022/6/17 01:09,2021/1/3,2021/1/17,200,79,126,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,234.5806427,15.31601902,90.90064788,2022/6/17 01:10,2021/1/17,2021/1/31,200,79,126,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
keras_7_40925.h5,54.89680099,7.409251897,83.5386939,2022/6/18 10:57,2021/1/3,2021/1/17,200,79,128,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,263.9483032,16.24649246,83.85373712,2022/6/18 10:59,2021/1/17,2021/1/31,200,79,128,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,253.3359375,15.91653433,85.19894195,2022/6/18 11:00,2021/1/31,2021/2/23,200,79,128,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,352.3908081,18.7720966,83.72445774,2022/6/17 16:06,2021/1/3,2021/1/17,200,79,130,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
keras_7_10467.h5,50.47618103,7.104679137,83.04637837,2022/6/17 12:40,2021/1/3,2021/1/17,200,79,133,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,336.572937,18.34592754,85.62588143,2022/6/17 12:41,2021/1/17,2021/1/31,200,79,133,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,120.682457,10.98558326,83.07816267,2022/6/17 09:29,2021/1/3,2021/1/17,200,79,138,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,99.66857147,9.983388847,146.3856549,2022/6/18 22:32,2021/1/3,2021/1/17,200,79,139,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,803.526001,28.34652087,97.344172,2022/6/15 03:14,2021/3/24,2021/4/11,200,80,9,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,194.0576477,13.93048465,86.99869299,2022/6/17 07:54,2021/1/3,2021/1/17,200,80,20,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,185.0104523,13.60184764,87.51900935,2022/6/17 06:09,2021/1/3,2021/1/17,200,80,25,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,222.1733704,14.90550718,81.3069725,2022/6/17 10:18,2021/1/3,2021/1/17,200,80,27,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,95.06381989,9.750085043,89.66103268,2022/6/16 21:49,2021/1/3,2021/1/17,200,80,28,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,284.3304443,16.86210628,179.5357594,2022/6/18 16:08,2021/1/3,2021/1/17,200,80,30,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,101.2853165,10.06406351,82.68870234,2022/6/18 22:12,2021/1/3,2021/1/17,200,80,42,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,236.8559113,15.39010398,82.52362609,2022/6/18 22:13,2021/1/17,2021/1/31,200,80,42,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,512.6468506,22.64170552,83.41730857,2022/6/18 22:15,2021/1/31,2021/2/23,200,80,42,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,907.0426636,30.11715903,310.5312099,2022/6/16 19:31,2021/1/3,2021/1/17,200,80,51,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,71.41880798,8.450971754,82.22007322,2022/6/17 10:14,2021/1/3,2021/1/17,200,80,53,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,303.0198669,17.40744819,82.04904819,2022/6/18 11:47,2021/1/3,2021/1/17,200,80,54,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,249.8549347,15.80681925,83.88312769,2022/6/18 11:48,2021/1/17,2021/1/31,200,80,54,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,333.0617676,18.24997427,86.09463477,2022/6/18 11:50,2021/1/31,2021/2/23,200,80,54,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,165.2730713,12.85587034,190.5662694,2022/6/18 17:14,2021/1/3,2021/1/17,200,80,55,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,181.8029785,13.48343452,83.57979608,2022/6/17 13:47,2021/1/3,2021/1/17,200,80,56,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,667.5186768,25.83639574,88.20227027,2022/6/17 02:20,2021/1/3,2021/1/17,200,80,64,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,428.2947693,20.69527142,96.12187147,2022/6/15 08:51,2021/1/31,2021/2/23,200,80,67,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,272.830719,16.51756461,82.19794989,2022/6/18 15:16,2021/1/3,2021/1/17,200,80,73,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,241.0155029,15.52467549,83.132303,2022/6/18 15:18,2021/1/17,2021/1/31,200,80,73,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,383.0905457,19.57269904,84.22558904,2022/6/18 15:19,2021/1/31,2021/2/23,200,80,73,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,246.2854309,15.69349646,85.9835248,2022/6/18 15:21,2021/2/23,2021/3/10,200,80,73,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,546.1465454,23.36974858,88.03419471,2022/6/17 08:28,2021/1/3,2021/1/17,200,80,75,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,87.79606628,9.369950535,82.19163752,2022/6/18 22:37,2021/1/3,2021/1/17,200,80,81,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,292.3836975,17.09923833,82.57886934,2022/6/18 22:39,2021/1/17,2021/1/31,200,80,81,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,388.7145691,19.71585711,84.61028981,2022/6/18 22:40,2021/1/31,2021/2/23,200,80,81,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,403.8027954,20.09484583,89.14306378,2022/6/17 00:08,2021/1/3,2021/1/17,200,80,99,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,212.6101532,14.58116183,83.67863441,2022/6/18 14:02,2021/1/3,2021/1/17,200,80,104,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,267.0510559,16.34170649,84.78684449,2022/6/18 14:03,2021/1/17,2021/1/31,200,80,104,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,393.0411072,19.82525345,85.49424028,2022/6/18 14:05,2021/1/31,2021/2/23,200,80,104,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,217.411377,14.74489753,86.37662196,2022/6/18 14:06,2021/2/23,2021/3/10,200,80,104,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,207.8207092,14.41601192,132.2841563,2022/6/18 14:24,2021/1/3,2021/1/17,200,80,110,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,263.0924988,16.22010826,134.0558367,2022/6/18 14:26,2021/1/17,2021/1/31,200,80,110,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,1944.212891,44.09323278,309.0693243,2022/6/16 10:56,2021/1/3,2021/1/17,200,80,120,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,295.4804382,17.18954339,90.64907169,2022/6/17 04:27,2021/1/3,2021/1/17,200,80,126,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,137.8809204,11.74224886,82.13540602,2022/6/19 02:43,2021/1/3,2021/1/17,200,80,135,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,221.4149628,14.88001764,90.49189305,2022/6/17 07:59,2021/1/3,2021/1/17,200,80,138,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
keras_7_19357.h5,51.74788284,7.193579261,81.91682172,2022/6/17 10:43,2021/1/3,2021/1/17,200,81,18,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,277.7121582,16.6646825,82.81197762,2022/6/17 10:44,2021/1/17,2021/1/31,200,81,18,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
keras_4_16464.h5,17.34428024,4.164646717,111.3996718,2022/6/15 03:02,2021/12/12,2021/12/26,200,81,22,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,68.20435333,8.258584686,86.93689251,2022/6/17 02:12,2021/1/3,2021/1/17,200,81,26,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,142.7179413,11.94644879,81.50907254,2022/6/17 09:53,2021/1/3,2021/1/17,200,81,35,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,159.7272186,12.63834301,84.07139492,2022/6/18 13:32,2021/1/3,2021/1/17,200,81,44,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,270.8534241,16.45760114,86.84743142,2022/6/18 13:33,2021/1/17,2021/1/31,200,81,44,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,281.758728,16.78568187,85.45430946,2022/6/18 13:35,2021/1/31,2021/2/23,200,81,44,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,70.80519867,8.414608462,88.05196118,2022/6/17 01:09,2021/1/3,2021/1/17,200,81,49,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
keras_6_99550.h5,48.93696213,6.99550763,82.06513214,2022/6/18 23:16,2021/1/3,2021/1/17,200,81,52,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,256.8795166,16.02746151,82.22112823,2022/6/18 23:18,2021/1/17,2021/1/31,200,81,52,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,311.9723206,17.66274724,85.0404129,2022/6/18 23:19,2021/1/31,2021/2/23,200,81,52,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,232.7834167,15.25724309,84.82725096,2022/6/18 23:21,2021/2/23,2021/3/10,200,81,52,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,212.0629883,14.56239145,84.27707195,2022/6/17 10:01,2021/1/3,2021/1/17,200,81,54,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,252.2473907,15.88230002,88.56167865,2022/6/17 08:59,2021/1/3,2021/1/17,200,81,57,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,216.6674805,14.71962172,84.36569548,2022/6/19 00:21,2021/1/3,2021/1/17,200,81,67,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,351.6644287,18.75269558,84.57968092,2022/6/19 00:23,2021/1/17,2021/1/31,200,81,67,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,305.9570923,17.49163296,86.84445524,2022/6/19 00:24,2021/1/31,2021/2/23,200,81,67,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,258.2115784,16.06897107,87.980057,2022/6/19 00:26,2021/2/23,2021/3/10,200,81,67,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,70.90738678,8.42064887,87.94189525,2022/6/17 07:49,2021/1/3,2021/1/17,200,81,73,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,220.7028809,14.85606823,88.44597244,2022/6/17 00:49,2021/1/3,2021/1/17,200,81,83,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,70.08280945,8.371553845,89.06359673,2022/6/17 08:39,2021/1/3,2021/1/17,200,81,86,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,69.56999207,8.34086512,88.32645726,2022/6/17 03:52,2021/1/3,2021/1/17,200,81,91,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,247.0703125,15.718446,84.98143673,2022/6/17 18:24,2021/1/3,2021/1/17,200,81,115,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,288.1184692,16.97406039,85.17690086,2022/6/17 18:26,2021/1/17,2021/1/31,200,81,115,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,264.8277283,16.27353772,85.87551188,2022/6/17 18:27,2021/1/31,2021/2/23,200,81,115,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,236.1817627,15.36822016,88.32623172,2022/6/17 18:29,2021/2/23,2021/3/10,200,81,115,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,97206.73438,311.7799465,89.10319614,2022/6/17 18:30,2021/3/10,2021/3/24,200,81,115,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,240.8524475,15.51940249,89.75160289,2022/6/17 18:32,2021/3/24,2021/4/11,200,81,115,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,533.538208,23.09845141,95.13411522,2022/6/17 18:33,2021/4/11,2021/4/25,200,81,115,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,117.770462,10.85220697,96.00575161,2022/6/17 18:35,2021/4/25,2021/5/10,200,81,115,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,181.7025909,13.47969128,95.85061264,2022/6/17 18:37,2021/5/10,2021/5/24,200,81,115,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,828.3140869,28.78044838,93.78397894,2022/6/17 18:38,2021/5/24,2021/6/7,200,81,115,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,127.9182129,11.31006554,92.86058378,2022/6/17 18:40,2021/6/7,2021/6/22,200,81,115,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
keras_7_69411.h5,59.19913864,7.69411545,99.36914849,2022/6/17 18:42,2021/6/22,2021/7/6,200,81,115,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,104.0400772,10.20000174,95.12035894,2022/6/17 18:43,2021/7/6,2021/7/20,200,81,115,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,1173.193115,34.25190672,96.39831257,2022/6/17 18:45,2021/7/20,2021/8/3,200,81,115,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,83.81909943,9.155289279,95.73142815,2022/6/17 18:47,2021/8/3,2021/8/17,200,81,115,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,396.6014404,19.91485199,95.20243192,2022/6/17 18:48,2021/8/17,2021/8/31,200,81,115,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
rmseBeyond8,223.2497864,14.94153089,96.22366047,2022/6/17 18:50,2021/8/31,2021/9/14,200,81,115,1.00E-05,0,0.9,TRUE,sgd,mean_squared_error,2000,0,10,,
